latitude,longitude,acq_date,acq_time,iran_date,iran_time,year,month,day,satellite,instrument,detected_sensor,confidence,frp,brightness,daynight,scan,track
29.34267,52.58256,2026-09-18,917,2026-09-18,12:47,2026,9,18,N,VIIRS,VIIRS,n,19.84,348.58,D,0.48,0.48
29.34514,52.57248,2026-09-18,917,2026-09-18,12:47,2026,9,18,N,VIIRS,VIIRS,n,30.28,354.38,D,0.48,0.48
29.34601,52.57664,2026-09-18,917,2026-09-18,12:47,2026,9,18,N,VIIRS,VIIRS,n,30.28,340.46,D,0.48,0.48
29.34693,52.58103,2026-09-18,917,2026-09-18,12:47,2026,9,18,N,VIIRS,VIIRS,n,9.23,346.07,D,0.48,0.48
29.70061,51.38879,2026-09-18,917,2026-09-18,12:47,2026,9,18,N,VIIRS,VIIRS,l,10.58,345.41,D,0.55,0.51
29.25964,53.12172,2026-09-18,841,2026-09-18,12:11,2026,9,18,N21,VIIRS,VIIRS,l,14.84,347.61,D,0.52,0.67
29.34362,52.57219,2026-09-18,841,2026-09-18,12:11,2026,9,18,N21,VIIRS,VIIRS,h,23.96,367,D,0.56,0.69
29.34473,52.57639,2026-09-18,841,2026-09-18,12:11,2026,9,18,N21,VIIRS,VIIRS,h,23.96,367,D,0.56,0.69
29.34595,52.58103,2026-09-18,841,2026-09-18,12:11,2026,9,18,N21,VIIRS,VIIRS,n,18.58,342.58,D,0.56,0.69
29.52232,52.70647,2026-09-18,841,2026-09-18,12:11,2026,9,18,N21,VIIRS,VIIRS,h,22.84,367,D,0.55,0.68
29.70174,51.38593,2026-09-18,841,2026-09-18,12:11,2026,9,18,N21,VIIRS,VIIRS,l,6.98,345.13,D,0.64,0.72
27.65808,54.14758,2026-09-18,542,2026-09-18,09:12,2026,9,18,Terra,MODIS,MODIS,25,7.77,319.04,D,1.72,1.29
27.66927,54.15002,2026-09-18,542,2026-09-18,09:12,2026,9,18,Terra,MODIS,MODIS,14,7.09,318.5,D,1.72,1.29
27.67229,54.13329,2026-09-18,542,2026-09-18,09:12,2026,9,18,Terra,MODIS,MODIS,27,8.64,319.18,D,1.72,1.29
27.67817,54.35367,2026-09-18,542,2026-09-18,09:12,2026,9,18,Terra,MODIS,MODIS,39,9.94,321.49,D,1.78,1.31
27.75431,54.00303,2026-09-18,542,2026-09-18,09:12,2026,9,18,Terra,MODIS,MODIS,12,10.19,318.9,D,1.68,1.27
28.4838,53.03919,2026-09-18,542,2026-09-18,09:12,2026,9,18,Terra,MODIS,MODIS,40,7.44,318.26,D,1.41,1.17
27.48873,52.97072,2026-09-18,1,2026-09-18,03:31,2026,9,18,Aqua,MODIS,MODIS,100,65.61,328.82,N,1.87,1.34
27.48987,52.98397,2026-09-18,1,2026-09-18,03:31,2026,9,18,Aqua,MODIS,MODIS,71,20.21,308.84,N,1.86,1.33
27.49189,52.96577,2026-09-18,1,2026-09-18,03:31,2026,9,18,Aqua,MODIS,MODIS,100,45.53,321.29,N,1.87,1.34
