latitude,longitude,acq_date,acq_time,iran_date,iran_time,year,month,day,satellite,instrument,detected_sensor,confidence,frp,brightness,daynight,scan,track
29.91599,52.72305,2026-09-09,905,2026-09-09,12:35,2026,9,9,N20,VIIRS,VIIRS,l,3.09,336.52,D,0.55,0.51
29.16407,52.29947,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,3.51,336.05,D,0.71,0.75
29.16438,52.30029,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,7.9,335.91,D,0.71,0.75
29.25546,53.12017,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,5.73,349.78,D,0.63,0.72
29.25924,53.12161,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,5.56,342.88,D,0.63,0.72
29.32459,52.63623,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,6.06,339.6,D,0.67,0.74
29.80421,51.29848,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,5.97,338,D,0.77,0.78
29.80668,51.29786,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,9,344.03,D,0.77,0.78
29.81218,51.29954,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,5.97,342,D,0.77,0.78
29.81474,51.29913,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,9,341.06,D,0.77,0.78
29.81495,51.30904,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,5.97,333.95,D,0.77,0.78
29.8172,51.30742,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,21.23,342.99,D,0.77,0.77
29.82015,51.30059,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,7.65,348.02,D,0.77,0.78
29.82244,51.30844,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,7.65,336.72,D,0.77,0.78
29.82267,51.29996,2026-09-09,845,2026-09-09,12:15,2026,9,9,N,VIIRS,VIIRS,n,5,339.06,D,0.77,0.78
29.81455,51.30003,2026-09-09,54,2026-09-09,04:24,2026,9,9,Aqua,MODIS,MODIS,72,15.44,311.86,N,1.54,1.22
29.82223,51.3175,2026-09-09,54,2026-09-09,04:24,2026,9,9,Aqua,MODIS,MODIS,43,9.32,305.18,N,1.54,1.22
29.82532,51.30128,2026-09-09,54,2026-09-09,04:24,2026,9,9,Aqua,MODIS,MODIS,52,11.29,307.6,N,1.54,1.22
