latitude,longitude,acq_date,acq_time,iran_date,iran_time,year,month,day,satellite,instrument,detected_sensor,confidence,frp,brightness,daynight,scan,track
29.18925,52.85053,2026-08-17,2246,2026-08-18,02:16,2026,8,18,N21,VIIRS,VIIRS,n,3.13,304.73,N,0.55,0.51
29.1916,52.83991,2026-08-17,2246,2026-08-18,02:16,2026,8,18,N21,VIIRS,VIIRS,n,3.72,312.49,N,0.55,0.51
29.2538,53.12296,2026-08-17,2246,2026-08-18,02:16,2026,8,18,N21,VIIRS,VIIRS,n,5.17,336.53,N,0.57,0.52
29.36695,52.6116,2026-08-17,2246,2026-08-18,02:16,2026,8,18,N21,VIIRS,VIIRS,n,4.5,317.68,N,0.53,0.5
29.62333,52.44853,2026-08-17,2246,2026-08-18,02:16,2026,8,18,N21,VIIRS,VIIRS,n,1.53,313.64,N,0.51,0.5
29.73616,52.65442,2026-08-17,2246,2026-08-18,02:16,2026,8,18,N21,VIIRS,VIIRS,n,2.49,303.42,N,0.52,0.5
29.88474,52.7455,2026-08-17,2246,2026-08-18,02:16,2026,8,18,N21,VIIRS,VIIRS,n,1.73,304.38,N,0.53,0.5
27.48513,52.96671,2026-08-17,2201,2026-08-18,01:31,2026,8,18,N20,VIIRS,VIIRS,n,0.82,310.5,N,0.47,0.4
27.48876,52.96731,2026-08-17,2201,2026-08-18,01:31,2026,8,18,N20,VIIRS,VIIRS,n,0.82,312.89,N,0.47,0.4
28.68167,52.09457,2026-08-17,2201,2026-08-18,01:31,2026,8,18,N20,VIIRS,VIIRS,n,3.21,314.21,N,0.53,0.42
28.68384,52.09406,2026-08-17,2201,2026-08-18,01:31,2026,8,18,N20,VIIRS,VIIRS,n,1.25,322.5,N,0.53,0.42
28.70225,53.54175,2026-08-17,2201,2026-08-18,01:31,2026,8,18,N20,VIIRS,VIIRS,n,1.7,307.87,N,0.46,0.39
29.19539,52.8396,2026-08-17,2201,2026-08-18,01:31,2026,8,18,N20,VIIRS,VIIRS,n,4.57,321.52,N,0.5,0.41
29.25627,53.1233,2026-08-17,2201,2026-08-18,01:31,2026,8,18,N20,VIIRS,VIIRS,n,3.34,328.23,N,0.48,0.4
29.2569,53.11834,2026-08-17,2201,2026-08-18,01:31,2026,8,18,N20,VIIRS,VIIRS,n,2.65,312.19,N,0.48,0.4
29.37019,52.61127,2026-08-17,2201,2026-08-18,01:31,2026,8,18,N20,VIIRS,VIIRS,n,4.53,323.12,N,0.51,0.41
29.6245,52.44531,2026-08-17,2201,2026-08-18,01:31,2026,8,18,N20,VIIRS,VIIRS,n,1.59,312.71,N,0.53,0.42
29.88469,52.74607,2026-08-17,2201,2026-08-18,01:31,2026,8,18,N20,VIIRS,VIIRS,n,2.55,305.7,N,0.51,0.41
27.48767,52.96576,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,n,1.5,316.94,N,0.36,0.58
28.67988,52.09074,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,n,2.79,311.63,N,0.42,0.61
28.68561,52.09124,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,n,2.53,313.87,N,0.42,0.61
29.12132,52.64625,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,n,0.59,301.67,N,0.4,0.6
29.25633,53.12255,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,n,3,303.06,N,0.37,0.58
29.25664,53.11862,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,h,3,367,N,0.37,0.58
29.36724,52.60976,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,n,2.82,322.02,N,0.4,0.6
29.36834,52.61184,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,n,1.04,311.63,N,0.4,0.6
29.36866,52.60777,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,n,1.04,304,N,0.4,0.6
29.62304,52.4485,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,n,0.97,304.7,N,0.41,0.61
29.62334,52.44426,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,n,1.46,305.63,N,0.41,0.61
29.73539,52.65318,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,n,1.2,306.3,N,0.4,0.6
29.88427,52.7463,2026-08-17,2142,2026-08-18,01:12,2026,8,18,N,VIIRS,VIIRS,n,1.14,302.88,N,0.4,0.6
