latitude,longitude,acq_date,acq_time,iran_date,iran_time,year,month,day,satellite,instrument,detected_sensor,confidence,frp,brightness,daynight,scan,track
29.26596,52.27999,2026-09-24,1011,2026-09-24,13:41,2026,9,24,N21,VIIRS,VIIRS,n,22.52,341.16,D,0.56,0.52
29.26782,52.28431,2026-09-24,926,2026-09-24,12:56,2026,9,24,N20,VIIRS,VIIRS,n,26.52,347.52,D,0.5,0.41
29.25793,53.12093,2026-09-24,907,2026-09-24,12:37,2026,9,24,N,VIIRS,VIIRS,h,6.93,367,D,0.34,0.56
29.26841,52.28303,2026-09-24,907,2026-09-24,12:37,2026,9,24,N,VIIRS,VIIRS,n,9.4,349.44,D,0.38,0.59
29.26905,52.28569,2026-09-24,907,2026-09-24,12:37,2026,9,24,N,VIIRS,VIIRS,h,9.4,367,D,0.38,0.59
27.49207,52.97726,2026-09-24,35,2026-09-24,04:05,2026,9,24,Aqua,MODIS,MODIS,80,10.7,311.32,N,1.07,1.03
27.49377,52.9669,2026-09-24,35,2026-09-24,04:05,2026,9,24,Aqua,MODIS,MODIS,91,14.51,315.88,N,1.06,1.03
28.68097,52.09166,2026-09-23,2331,2026-09-24,03:01,2026,9,24,N,VIIRS,VIIRS,n,1.64,309.81,N,0.71,0.75
29.19278,52.83937,2026-09-23,2329,2026-09-24,02:59,2026,9,24,N,VIIRS,VIIRS,n,2.76,300.88,N,0.76,0.77
29.19511,52.84196,2026-09-23,2329,2026-09-24,02:59,2026,9,24,N,VIIRS,VIIRS,n,3.21,308.57,N,0.76,0.77
29.25479,53.12606,2026-09-23,2329,2026-09-24,02:59,2026,9,24,N,VIIRS,VIIRS,n,6.38,333.61,N,0.78,0.78
29.25615,53.12804,2026-09-23,2329,2026-09-24,02:59,2026,9,24,N,VIIRS,VIIRS,n,3.95,321.95,N,0.78,0.78
29.25707,53.11816,2026-09-23,2329,2026-09-24,02:59,2026,9,24,N,VIIRS,VIIRS,n,6.01,300.64,N,0.78,0.78
29.25847,53.12015,2026-09-23,2329,2026-09-24,02:59,2026,9,24,N,VIIRS,VIIRS,n,3.95,319.73,N,0.78,0.78
29.36835,52.61584,2026-09-23,2329,2026-09-24,02:59,2026,9,24,N,VIIRS,VIIRS,n,1.92,298.72,N,0.73,0.76
29.87905,52.87129,2026-09-23,2329,2026-09-24,02:59,2026,9,24,N,VIIRS,VIIRS,n,1.58,297.48,N,0.73,0.76
27.47946,52.97097,2026-09-23,2254,2026-09-24,02:24,2026,9,24,N21,VIIRS,VIIRS,n,1.7,308.02,N,0.39,0.59
27.48471,52.97259,2026-09-23,2254,2026-09-24,02:24,2026,9,24,N21,VIIRS,VIIRS,n,17.36,312.73,N,0.39,0.59
27.4856,52.96881,2026-09-23,2254,2026-09-24,02:24,2026,9,24,N21,VIIRS,VIIRS,n,18.46,352.45,N,0.39,0.59
27.48649,52.96502,2026-09-23,2254,2026-09-24,02:24,2026,9,24,N21,VIIRS,VIIRS,n,18.46,328.97,N,0.39,0.59
27.49085,52.97043,2026-09-23,2254,2026-09-24,02:24,2026,9,24,N21,VIIRS,VIIRS,n,18.46,305.47,N,0.39,0.59
28.24033,53.62672,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,2.02,312.75,N,0.41,0.6
28.24127,53.6228,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,2.02,311.54,N,0.41,0.6
28.6819,52.09538,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,1.75,309.78,N,0.32,0.55
28.68265,52.09212,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,2.16,321.01,N,0.32,0.55
29.12315,52.64572,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,0.7,302.69,N,0.34,0.56
29.19362,52.84021,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,2.62,313.37,N,0.35,0.57
29.19797,52.84464,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,2.72,307.34,N,0.35,0.57
29.19965,54.48375,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,0.45,297.17,N,0.44,0.62
29.25452,53.12226,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,3.04,348.9,N,0.36,0.57
29.25535,53.11871,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,3.04,298.63,N,0.36,0.57
29.36806,52.6109,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,2.09,316.87,N,0.33,0.56
29.62136,52.44765,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,0.98,311.27,N,0.32,0.55
29.87656,52.86932,2026-09-23,2252,2026-09-24,02:22,2026,9,24,N21,VIIRS,VIIRS,n,0.8,297.64,N,0.34,0.56
27.47862,52.97159,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,1.95,307.29,N,0.41,0.37
27.48602,52.96866,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,19.61,334.66,N,0.41,0.37
27.48661,52.96452,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,8.25,330.8,N,0.41,0.37
27.49002,52.96513,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,8.25,333.78,N,0.41,0.37
28.68268,52.09152,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,2.56,321.69,N,0.45,0.39
28.69189,54.18705,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,0.99,307.07,N,0.39,0.36
28.81108,52.12976,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,1.34,308.17,N,0.45,0.39
29.19484,52.84225,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,3.55,329.21,N,0.43,0.38
29.20148,54.48259,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,0.83,305.77,N,0.39,0.36
29.25414,54.47228,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,0.43,298.42,N,0.39,0.36
29.25755,53.12251,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,2.65,327.91,N,0.42,0.38
29.25814,53.11821,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,2.65,300.35,N,0.42,0.38
29.36633,52.61175,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,1.27,304.74,N,0.44,0.38
29.36984,52.61235,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,2.61,323.24,N,0.44,0.38
29.62264,52.4487,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,1.2,306.42,N,0.45,0.39
29.7008,52.90708,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,0.54,296.15,N,0.43,0.38
29.73577,52.65281,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,0.94,306.29,N,0.44,0.38
29.87941,52.87181,2026-09-23,2208,2026-09-24,01:38,2026,9,24,N20,VIIRS,VIIRS,n,1.6,311.01,N,0.43,0.38
27.48664,52.97136,2026-09-23,2150,2026-09-24,01:20,2026,9,24,N,VIIRS,VIIRS,n,7.26,313.64,N,0.59,0.53
27.48722,52.9653,2026-09-23,2150,2026-09-24,01:20,2026,9,24,N,VIIRS,VIIRS,n,32.95,341.87,N,0.59,0.53
28.68118,52.09018,2026-09-23,2150,2026-09-24,01:20,2026,9,24,N,VIIRS,VIIRS,n,1.81,315.28,N,0.35,0.56
28.68126,52.09091,2026-09-23,2150,2026-09-24,01:20,2026,9,24,N,VIIRS,VIIRS,n,1.86,320.6,N,0.35,0.56
29.25384,53.12164,2026-09-23,2150,2026-09-24,01:20,2026,9,24,N,VIIRS,VIIRS,n,4.2,318.31,N,0.61,0.53
29.2588,53.12226,2026-09-23,2150,2026-09-24,01:20,2026,9,24,N,VIIRS,VIIRS,n,4.2,333.42,N,0.61,0.53
29.3702,52.6106,2026-09-23,2150,2026-09-24,01:20,2026,9,24,N,VIIRS,VIIRS,n,1.25,315.72,N,0.33,0.55
29.62263,52.44786,2026-09-23,2148,2026-09-24,01:18,2026,9,24,N,VIIRS,VIIRS,n,1.31,315.58,N,0.34,0.56
29.87919,52.87169,2026-09-23,2148,2026-09-24,01:18,2026,9,24,N,VIIRS,VIIRS,n,1.04,312.65,N,0.32,0.55
29.88065,52.87204,2026-09-23,2148,2026-09-24,01:18,2026,9,24,N,VIIRS,VIIRS,n,0.81,310.07,N,0.32,0.55
27.48472,52.97016,2026-09-23,2112,2026-09-24,00:42,2026,9,24,N21,VIIRS,VIIRS,n,22.69,313.03,N,0.72,0.76
27.48507,52.96292,2026-09-23,2112,2026-09-24,00:42,2026,9,24,N21,VIIRS,VIIRS,h,22.54,367,N,0.72,0.76
27.48517,52.97149,2026-09-23,2112,2026-09-24,00:42,2026,9,24,N21,VIIRS,VIIRS,n,22.43,305.27,N,0.72,0.76
27.48556,52.96426,2026-09-23,2112,2026-09-24,00:42,2026,9,24,N21,VIIRS,VIIRS,h,22.43,367,N,0.72,0.76
27.49203,52.96331,2026-09-23,2112,2026-09-24,00:42,2026,9,24,N21,VIIRS,VIIRS,n,22.54,303.72,N,0.72,0.76
29.25379,53.11983,2026-09-23,2112,2026-09-24,00:42,2026,9,24,N21,VIIRS,VIIRS,n,7,331.09,N,0.73,0.76
29.25947,53.12342,2026-09-23,2112,2026-09-24,00:42,2026,9,24,N21,VIIRS,VIIRS,n,1.94,298.18,N,0.73,0.76
29.25979,53.11582,2026-09-23,2112,2026-09-24,00:42,2026,9,24,N21,VIIRS,VIIRS,n,1.94,307.64,N,0.73,0.76
29.36938,52.61125,2026-09-23,2112,2026-09-24,00:42,2026,9,24,N21,VIIRS,VIIRS,n,1.92,301.65,N,0.79,0.78
